politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5539333,+1872-11-28T00:00:00Z,Q174261,+1945-10-27T00:00:00Z,Q18912794,+1920-12-18T00:00:00Z,+1922-12-16T00:00:00Z,Q5284539,Q4710351,Q747564,"NA",0
Q5539333,+1872-11-28T00:00:00Z,Q174261,+1945-10-27T00:00:00Z,Q20165902,+1911-10-03T00:00:00Z,+1920-11-18T00:00:00Z,Q5355716,Q25752345,Q28131309,"NA",0
