politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5240116,+1854-11-24T00:00:00Z,Q6517662,+1935-11-13T00:00:00Z,Q18912794,+1903-12-16T00:00:00Z,+1910-04-13T00:00:00Z,Q2887271,Q6179710,NA,"NA",0
Q5240116,+1854-11-24T00:00:00Z,Q6517662,+1935-11-13T00:00:00Z,Q19007285,+1902-04-22T00:00:00Z,+1903-04-02T00:00:00Z,Q5355591,NA,NA,"NA",0
Q5240116,+1854-11-24T00:00:00Z,Q6517662,+1935-11-13T00:00:00Z,Q19007285,+1903-04-02T00:00:00Z,+1903-11-00T00:00:00Z,Q5356105,Q65943723,NA,"NA",0
