politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4893026,+1882-01-04T00:00:00Z,Q377975,+1967-12-15T00:00:00Z,Q18912794,+1928-09-03T00:00:00Z,+1954-04-21T00:00:00Z,Q2973903,Q8005854,Q5342416,"NA",0
Q4893026,+1882-01-04T00:00:00Z,Q377975,+1967-12-15T00:00:00Z,Q18526194,+1912-04-27T00:00:00Z,+1928-08-16T00:00:00Z,Q5355185,Q24845683,Q24004587,"NA",0
