politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q27435061,+1972-06-05T00:00:00Z,Q189960,"NA",Q18912794,+2016-07-02T00:00:00Z,+2018-05-10T00:00:00Z,Q2973587,"NA",Q16196641,"NA",0
Q27435061,+1972-06-05T00:00:00Z,Q189960,"NA",Q18912794,+2018-07-28T00:00:00Z,NA,Q2973587,"NA",NA,"NA",0
