politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6828513,+1937-01-21T00:00:00Z,Q84,"NA",Q6814428,+1987-07-11T00:00:00Z,+1996-06-30T00:00:00Z,Q56649104,NA,NA,NA,0
Q6828513,+1937-01-21T00:00:00Z,Q84,"NA",Q7241304,+1994-02-01T00:00:00Z,+1996-08-20T00:00:00Z,NA,Q6759831,Q6394660,19,0
