politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5718734,+1884-05-16T00:00:00Z,Q7967255,+1958-10-11T00:00:00Z,Q18526194,NA,NA,NA,NA,NA,"NA",0
Q5718734,+1884-05-16T00:00:00Z,Q7967255,+1958-10-11T00:00:00Z,Q18912794,+1951-04-28T00:00:00Z,+1958-10-11T00:00:00Z,Q550273,Q4909067,Q7815941,"NA",0
