politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q16004106,+1897-12-23T00:00:00Z,Q2915698,+1966-07-14T00:00:00Z,Q6814428,+1950-02-22T00:00:00Z,+1965-07-14T00:00:00Z,Q56649105,Q4932144,"NA","NA",0
Q16004106,+1897-12-23T00:00:00Z,Q2915698,+1966-07-14T00:00:00Z,Q6865821,+1949-12-19T00:00:00Z,+1951-05-11T00:00:00Z,NA,NA,"NA","NA",0
Q16004106,+1897-12-23T00:00:00Z,Q2915698,+1966-07-14T00:00:00Z,Q28841847,NA,NA,NA,NA,"NA","NA",0
