politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7422387,+1964-04-04T00:00:00Z,Q231765,"NA",Q18912794,+2013-09-07T00:00:00Z,+2019-05-18T00:00:00Z,Q2973505,Q63993260,Q5224837,"NA",0
Q7422387,+1964-04-04T00:00:00Z,Q231765,"NA",Q6814428,+2019-09-11T00:00:00Z,NA,Q56649112,NA,Q6880868,"NA",0
