politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6249769,+1896-07-18T00:00:00Z,Q17856,+1978-09-05T00:00:00Z,Q18912794,+1949-12-10T00:00:00Z,+1955-12-10T00:00:00Z,Q2973604,Q5696823,NA,"NA",0
Q6249769,+1896-07-18T00:00:00Z,Q17856,+1978-09-05T00:00:00Z,Q18534408,+1937-10-02T00:00:00Z,+1945-10-03T00:00:00Z,Q5355408,Q22018693,Q5543535,"NA",0
