politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q1813692,+1970-09-20T00:00:00Z,Q151831,"NA",Q6814428,+2007-06-19T00:00:00Z,NA,Q56649104,NA,Q5981115,"NA",0
Q1813692,+1970-09-20T00:00:00Z,Q151831,"NA",Q6865833,+2013-09-18T00:00:00Z,NA,NA,NA,Q456759,"NA",0
Q1813692,+1970-09-20T00:00:00Z,Q151831,"NA",Q7574624,+2016-02-18T00:00:00Z,+2016-07-19T00:00:00Z,NA,Q7437180,Q6740586,"NA",0
