politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q16151880,+1952-10-14T00:00:00Z,Q3130,"NA",Q18912794,+1990-03-24T00:00:00Z,+1996-03-02T00:00:00Z,Q1073994,Q6489884,Q5075662,"NA",0
Q16151880,+1952-10-14T00:00:00Z,Q3130,"NA",Q19202748,+1999-03-27T00:00:00Z,+2007-03-02T00:00:00Z,Q5356049,Q5534278,NA,"NA",0
