politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5568032,+1929-10-21T00:00:00Z,Q3130,+2008-09-29T00:00:00Z,Q6814428,+1974-05-18T00:00:00Z,+1981-02-06T00:00:00Z,Q56649111,Q5460569,"NA","NA",0
Q5568032,+1929-10-21T00:00:00Z,Q3130,+2008-09-29T00:00:00Z,Q6814428,+1984-12-01T00:00:00Z,+1990-06-30T00:00:00Z,Q56649111,NA,"NA","NA",0
