politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5080096,+1882-01-26T00:00:00Z,Q967166,+1968-08-26T00:00:00Z,Q6814428,+1942-10-08T00:00:00Z,+1943-08-20T00:00:00Z,Q56649104,Q5298653,Q4895636,"NA",0
Q5080096,+1882-01-26T00:00:00Z,Q967166,+1968-08-26T00:00:00Z,Q20165902,+1921-03-12T00:00:00Z,+1942-10-07T00:00:00Z,Q5356176,Q21536232,Q28531009,"NA",0
Q5080096,+1882-01-26T00:00:00Z,Q967166,+1968-08-26T00:00:00Z,Q19627913,+1946-12-14T00:00:00Z,+1950-05-21T00:00:00Z,Q25184587,NA,Q7922130,"NA",0
Q5080096,+1882-01-26T00:00:00Z,Q967166,+1968-08-26T00:00:00Z,Q19627913,+1950-05-22T00:00:00Z,+1960-05-21T00:00:00Z,Q28224195,NA,NA,"NA",0
