politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5498851,+1834-05-30T00:00:00Z,Q1231883,+1903-01-02T00:00:00Z,Q6814428,+1901-03-29T00:00:00Z,+1903-01-02T00:00:00Z,Q56649112,NA,NA,"NA",0
Q5498851,+1834-05-30T00:00:00Z,Q1231883,+1903-01-02T00:00:00Z,Q19185341,+1874-05-00T00:00:00Z,+1880-03-00T00:00:00Z,Q5061720,Q16062309,Q3182205,"NA",0
Q5498851,+1834-05-30T00:00:00Z,Q1231883,+1903-01-02T00:00:00Z,Q19185341,+1882-11-00T00:00:00Z,+1901-03-00T00:00:00Z,Q7568985,Q23035617,NA,"NA",0
