politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7961241,+1929-10-02T00:00:00Z,Q459600,+2017-11-16T00:00:00Z,Q18912794,+1975-12-13T00:00:00Z,+1984-12-01T00:00:00Z,Q1073683,Q7803494,Q5233527,"NA",0
Q7961241,+1929-10-02T00:00:00Z,Q459600,+2017-11-16T00:00:00Z,Q19202748,+1957-12-14T00:00:00Z,+1975-10-15T00:00:00Z,Q5356060,Q6212229,Q5336077,"NA",0
Q7961241,+1929-10-02T00:00:00Z,Q459600,+2017-11-16T00:00:00Z,Q18912794,+1984-12-01T00:00:00Z,+1993-02-08T00:00:00Z,Q2973659,Q6257427,Q7609830,"NA",0
