politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6145455,+1864-12-21T00:00:00Z,Q1373371,+1930-10-01T00:00:00Z,Q18534408,NA,NA,NA,NA,NA,"NA",0
Q6145455,+1864-12-21T00:00:00Z,Q1373371,+1930-10-01T00:00:00Z,Q3315112,+1904-08-18T00:00:00Z,+1905-07-02T00:00:00Z,NA,Q7793194,Q118051,"NA",0
Q6145455,+1864-12-21T00:00:00Z,Q1373371,+1930-10-01T00:00:00Z,Q18912794,+1901-03-29T00:00:00Z,+1906-12-12T00:00:00Z,Q5284508,NA,NA,"NA",0
