politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6252702,+1910-09-25T00:00:00Z,Q231765,+1977-12-25T00:00:00Z,Q18912794,+1963-11-30T00:00:00Z,+1972-12-02T00:00:00Z,Q2973659,Q5488804,Q4798765,"NA",0
