politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q15452356,+1864-02-26T00:00:00Z,Q184618,+1928-06-19T00:00:00Z,Q6814428,+1904-01-01T00:00:00Z,+1928-06-19T00:00:00Z,Q56649111,Q6246053,NA,NA,0
Q15452356,+1864-02-26T00:00:00Z,Q184618,+1928-06-19T00:00:00Z,Q18526194,+1899-03-11T00:00:00Z,+1902-03-11T00:00:00Z,Q5355198,Q20983391,Q6080855,NA,0
Q15452356,+1864-02-26T00:00:00Z,Q184618,+1928-06-19T00:00:00Z,Q7241304,+1913-07-09T00:00:00Z,+1926-06-30T00:00:00Z,NA,Q6250354,Q5672929,4,0
