politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q48152466,+1960-10-03T00:00:00Z,Q705705,"NA",Q6814428,+2018-02-09T00:00:00Z,+2019-06-30T00:00:00Z,Q56649108,"NA",Q16731201,"NA",0
Q48152466,+1960-10-03T00:00:00Z,Q705705,"NA",Q56089374,+2011-00-00T00:00:00Z,NA,NA,"NA",NA,"NA",0
