politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6136484,+1859-04-20T00:00:00Z,Q36405,+1909-12-06T00:00:00Z,Q18220900,+1898-01-22T00:00:00Z,+1902-05-02T00:00:00Z,Q16890821,NA,Q6248253,"NA",0
Q6136484,+1859-04-20T00:00:00Z,Q36405,+1909-12-06T00:00:00Z,Q18912794,+1903-12-16T00:00:00Z,+1909-12-06T00:00:00Z,Q2973414,Q8004521,NA,"NA",0
