politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5232322,+1848-05-27T00:00:00Z,Q1002835,+1934-06-30T00:00:00Z,Q6814428,+1901-03-30T00:00:00Z,+1903-12-31T00:00:00Z,Q56649110,"NA","NA","NA",0
Q5232322,+1848-05-27T00:00:00Z,Q1002835,+1934-06-30T00:00:00Z,Q18662245,+1891-05-09T00:00:00Z,+1897-08-18T00:00:00Z,Q51028908,"NA","NA","NA",0
