politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6243314,+1943-11-20T00:00:00Z,Q606169,+1981-03-04T00:00:00Z,Q6814428,+1975-12-13T00:00:00Z,+1981-03-04T00:00:00Z,Q56649107,Q6759831,"NA","NA",0
