politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5233527,+1917-03-03T00:00:00Z,Q23276,+1994-06-01T00:00:00Z,Q18912794,+1949-12-10T00:00:00Z,+1975-11-11T00:00:00Z,Q1073683,Q7961241,"NA","NA",0
