politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4978194,+1935-07-30T00:00:00Z,Q497793,"NA",Q18912794,+1990-03-24T00:00:00Z,+1998-08-31T00:00:00Z,Q2973455,Q7612647,Q3108047,"NA",0
Q4978194,+1935-07-30T00:00:00Z,Q497793,"NA",Q19185341,+1976-03-20T00:00:00Z,+1988-09-30T00:00:00Z,Q4887090,NA,NA,"NA",0
