politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6208273,+1891-10-18T00:00:00Z,Q3276625,+1965-05-07T00:00:00Z,Q18912794,+1940-09-21T00:00:00Z,+1949-10-31T00:00:00Z,Q2973794,Q5233082,Q7926387,"NA",0
