politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7358089,+1913-12-12T00:00:00Z,Q3130,+1998-01-07T00:00:00Z,Q18912794,+1949-12-10T00:00:00Z,+1964-09-30T00:00:00Z,Q2973820,Q8005918,Q7795180,"NA",0
Q7358089,+1913-12-12T00:00:00Z,Q3130,+1998-01-07T00:00:00Z,Q3249421,+1964-10-01T00:00:00Z,+1970-03-04T00:00:00Z,NA,Q5494804,Q2161823,"NA",0
