politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5235784,+1944-10-04T00:00:00Z,Q605972,+2011-09-13T00:00:00Z,Q18912794,+1975-12-13T00:00:00Z,+1983-03-05T00:00:00Z,Q2973472,Q6525452,Q6525452,"NA",0
Q5235784,+1944-10-04T00:00:00Z,Q605972,+2011-09-13T00:00:00Z,Q18912794,+1984-12-01T00:00:00Z,+2007-10-17T00:00:00Z,Q2973562,Q7627022,Q5231244,"NA",0
