politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5108306,+1961-06-23T00:00:00Z,Q1100620,"NA",Q18912794,+2007-11-24T00:00:00Z,+2010-08-21T00:00:00Z,Q2973571,Q6388253,NA,"NA",0
