politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q24598,+1944-12-27T00:00:00Z,Q3348059,"NA",Q6814428,+1996-07-01T00:00:00Z,+2012-06-15T00:00:00Z,Q56649108,Q7177677,"NA","NA",0
Q24598,+1944-12-27T00:00:00Z,Q3348059,"NA",Q19007285,+1983-01-04T00:00:00Z,+1993-02-12T00:00:00Z,Q5284518,NA,"NA","NA",0
