politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5131003,+1902-05-05T00:00:00Z,Q331764,+1999-01-20T00:00:00Z,Q6814428,+1975-02-27T00:00:00Z,+1975-11-11T00:00:00Z,Q56649105,"NA",Q6470610,"NA",0
Q5131003,+1902-05-05T00:00:00Z,Q331764,+1999-01-20T00:00:00Z,Q30185,NA,NA,NA,"NA",NA,"NA",0
