politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5485466,+1873-00-00T00:00:00Z,Q497793,+1950-11-06T00:00:00Z,Q18912794,+1911-02-08T00:00:00Z,+1931-12-19T00:00:00Z,Q2973440,Q7411254,Q16043445,"NA",0
Q5485466,+1873-00-00T00:00:00Z,Q497793,+1950-11-06T00:00:00Z,Q18912794,+1934-09-15T00:00:00Z,+1949-10-31T00:00:00Z,Q2973440,Q4706185,Q7411254,"NA",0
