politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q2646347,+1949-05-01T00:00:00Z,Q5112,"NA",Q7574256,+2004-11-16T00:00:00Z,+2008-02-12T00:00:00Z,NA,Q5670053,Q6988239,25,0
Q2646347,+1949-05-01T00:00:00Z,Q5112,"NA",Q18912794,+1983-05-07T00:00:00Z,+2010-07-19T00:00:00Z,Q2973885,Q5214486,Q315979,NA,0
