politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5080551,+1844-12-05T00:00:00Z,Q3130,+1926-07-14T00:00:00Z,Q18810377,+1885-09-08T00:00:00Z,+1903-10-19T00:00:00Z,NA,"NA",NA,"NA",0
Q5080551,+1844-12-05T00:00:00Z,Q3130,+1926-07-14T00:00:00Z,Q6814428,+1903-10-08T00:00:00Z,+1903-11-30T00:00:00Z,Q56649105,"NA",Q7887370,"NA",0
Q5080551,+1844-12-05T00:00:00Z,Q3130,+1926-07-14T00:00:00Z,Q18810377,+1903-11-26T00:00:00Z,+1925-06-24T00:00:00Z,NA,"NA",NA,"NA",0
