politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q434858,+1956-07-17T00:00:00Z,Q744821,"NA",Q2660943,+2013-09-18T00:00:00Z,+2018-08-26T00:00:00Z,NA,Q16191011,Q541217,"NA",0
Q434858,+1956-07-17T00:00:00Z,Q744821,"NA",Q11796967,+2006-01-27T00:00:00Z,+2007-12-03T00:00:00Z,NA,Q41563,Q908749,"NA",0
Q434858,+1956-07-17T00:00:00Z,Q744821,"NA",Q6866013,+2006-01-27T00:00:00Z,+2007-12-03T00:00:00Z,NA,Q7684036,Q1737400,"NA",0
Q434858,+1956-07-17T00:00:00Z,Q744821,"NA",Q6865821,+2003-10-07T00:00:00Z,+2006-01-27T00:00:00Z,NA,Q7420540,Q6395733,"NA",0
Q434858,+1956-07-17T00:00:00Z,Q744821,"NA",Q18912794,+1998-10-03T00:00:00Z,+2019-04-11T00:00:00Z,Q2973513,Q64205969,Q4730943,"NA",0
Q434858,+1956-07-17T00:00:00Z,Q744821,"NA",Q52490871,+1998-02-02T00:00:00Z,+1998-02-13T00:00:00Z,Q3206,NA,NA,"NA",0
