politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6290316,+1869-09-26T00:00:00Z,Q2547533,+1943-09-14T00:00:00Z,Q18912794,+1922-12-16T00:00:00Z,+1925-10-03T00:00:00Z,Q5284517,Q5541108,Q5541108,"NA",0
Q6290316,+1869-09-26T00:00:00Z,Q2547533,+1943-09-14T00:00:00Z,Q19007285,+1909-04-30T00:00:00Z,+1922-06-10T00:00:00Z,Q5284497,NA,NA,"NA",0
