politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7693328,+1925-02-12T00:00:00Z,Q3141,+2010-05-28T00:00:00Z,Q18912794,+1972-12-02T00:00:00Z,+1983-02-04T00:00:00Z,Q1635847,Q5552769,Q708887,"NA",0
