politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5344419,+1892-02-16T00:00:00Z,Q1009515,+1990-01-09T00:00:00Z,Q18912794,+1929-10-12T00:00:00Z,+1930-12-19T00:00:00Z,Q2973799,Q5080666,Q5080666,"NA",0
Q5344419,+1892-02-16T00:00:00Z,Q1009515,+1990-01-09T00:00:00Z,Q19202748,+1920-03-20T00:00:00Z,+1927-09-07T00:00:00Z,Q5356120,NA,NA,"NA",0
