politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7555577,+1892-01-04T00:00:00Z,Q2916104,+1953-03-21T00:00:00Z,Q18912794,+1931-12-19T00:00:00Z,+1953-03-21T00:00:00Z,Q5284513,Q4798887,Q7693792,NA,0
Q7555577,+1892-01-04T00:00:00Z,Q2916104,+1953-03-21T00:00:00Z,Q7574256,+1943-06-22T00:00:00Z,+1950-02-21T00:00:00Z,NA,Q4786639,Q7965701,11,0
