politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8011040,+1905-04-15T00:00:00Z,Q5685475,+1984-12-01T00:00:00Z,Q18912794,+1949-12-10T00:00:00Z,+1969-09-29T00:00:00Z,Q2973418,NA,NA,"NA",0
Q8011040,+1905-04-15T00:00:00Z,Q5685475,+1984-12-01T00:00:00Z,Q18534408,+1937-10-02T00:00:00Z,+1945-11-10T00:00:00Z,Q5355023,Q444481,Q22004116,"NA",0
