politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q3568707,+1871-08-04T00:00:00Z,Q2065416,+1934-06-05T00:00:00Z,Q13527950,+1913-06-30T00:00:00Z,+1920-04-12T00:00:00Z,"NA",Q6259313,Q3161268,19,0
Q3568707,+1871-08-04T00:00:00Z,Q2065416,+1934-06-05T00:00:00Z,Q19202748,NA,NA,"NA",NA,NA,NA,0
