politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8026619,+1899-12-13T00:00:00Z,Q762430,+1980-01-15T00:00:00Z,Q18912794,+1946-02-09T00:00:00Z,+1949-12-10T00:00:00Z,Q5284576,Q8014350,Q4720392,"NA",0
Q8026619,+1899-12-13T00:00:00Z,Q762430,+1980-01-15T00:00:00Z,Q18912794,+1949-12-10T00:00:00Z,+1972-11-02T00:00:00Z,Q2973737,Q7173992,NA,"NA",0
