politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q2659551,+1879-12-16T00:00:00Z,Q3806782,+1931-03-14T00:00:00Z,Q18220900,+1918-04-06T00:00:00Z,+1924-04-04T00:00:00Z,Q5355404,NA,"NA","NA",0
Q2659551,+1879-12-16T00:00:00Z,Q3806782,+1931-03-14T00:00:00Z,Q6814428,+1926-07-01T00:00:00Z,+1931-03-14T00:00:00Z,Q56649110,Q5670335,"NA","NA",0
