politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5494954,+1912-06-13T00:00:00Z,Q21913460,+1995-08-02T00:00:00Z,Q18912794,+1943-08-21T00:00:00Z,+1949-12-10T00:00:00Z,Q15730216,Q8016233,Q8015314,"NA",0
Q5494954,+1912-06-13T00:00:00Z,Q21913460,+1995-08-02T00:00:00Z,Q18912794,+1949-12-10T00:00:00Z,+1975-11-11T00:00:00Z,Q1079489,Q7823675,NA,"NA",0
