politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7177078,+1947-10-15T00:00:00Z,Q3141,"NA",Q18912794,+1983-03-05T00:00:00Z,+1984-12-01T00:00:00Z,Q5284519,NA,Q6988322,"NA",0
Q7177078,+1947-10-15T00:00:00Z,Q3141,"NA",Q18912794,+1984-12-01T00:00:00Z,+1996-01-29T00:00:00Z,Q2973662,Q434649,NA,"NA",0
