politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5272614,+1951-04-29T00:00:00Z,Q339527,"NA",Q18912794,+1993-03-13T00:00:00Z,+2013-09-07T00:00:00Z,Q1878928,Q16730000,Q6794626,"NA",0
Q5272614,+1951-04-29T00:00:00Z,Q339527,"NA",Q19007285,+1979-07-18T00:00:00Z,+1982-05-15T00:00:00Z,Q5284526,Q6388723,Q16095256,"NA",0
