politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q25324881,+1972-08-24T00:00:00Z,Q1136118,"NA",Q18912794,+2016-07-02T00:00:00Z,+2018-05-11T00:00:00Z,Q1074088,Q25324881,Q6146653,"NA",0
Q25324881,+1972-08-24T00:00:00Z,Q1136118,"NA",Q18912794,+2018-07-28T00:00:00Z,NA,Q1074088,NA,Q25324881,"NA",0
