politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7787948,+1861-10-06T00:00:00Z,Q2107368,+1934-03-23T00:00:00Z,Q18912794,+1901-03-29T00:00:00Z,+1906-12-12T00:00:00Z,Q5284501,"NA","NA","NA",0
Q7787948,+1861-10-06T00:00:00Z,Q2107368,+1934-03-23T00:00:00Z,Q19202748,NA,NA,NA,"NA","NA","NA",0
