politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4895636,+1880-01-11T00:00:00Z,Q605267,+1942-09-06T00:00:00Z,Q6814428,+1929-07-01T00:00:00Z,+1942-09-06T00:00:00Z,Q56649104,Q5080096,"NA","NA",0
Q4895636,+1880-01-11T00:00:00Z,Q605267,+1942-09-06T00:00:00Z,Q20165902,NA,NA,NA,NA,"NA","NA",0
