politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5663970,+1884-02-26T00:00:00Z,Q3437662,+1958-07-23T00:00:00Z,Q6814428,+1951-04-28T00:00:00Z,+1958-07-23T00:00:00Z,Q56649104,Q7815647,NA,"NA",0
Q5663970,+1884-02-26T00:00:00Z,Q3437662,+1958-07-23T00:00:00Z,Q20165902,+1933-04-08T00:00:00Z,+1950-02-08T00:00:00Z,Q16962351,NA,Q28324801,"NA",0
