politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7051574,+1932-10-15T00:00:00Z,Q37320,"NA",Q19007285,+1980-02-16T00:00:00Z,+1982-12-23T00:00:00Z,Q5284518,NA,"NA","NA",0
Q7051574,+1932-10-15T00:00:00Z,Q37320,"NA",Q6814428,+1985-07-01T00:00:00Z,+1990-03-01T00:00:00Z,Q56649108,Q7341998,"NA","NA",0
