politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7176978,+1950-02-14T00:00:00Z,Q1009253,"NA",Q7574256,+2011-11-24T00:00:00Z,+2012-10-09T00:00:00Z,NA,Q4766888,Q5670053,27,0
Q7176978,+1950-02-14T00:00:00Z,Q1009253,"NA",Q18912794,+1984-12-01T00:00:00Z,+1987-07-11T00:00:00Z,Q2973569,Q6832113,Q5415311,NA,0
