politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7307886,+1905-07-10T00:00:00Z,Q43375881,+1990-03-10T00:00:00Z,Q6814428,+1950-02-22T00:00:00Z,+1978-06-30T00:00:00Z,Q56649108,"NA","NA","NA",0
Q7307886,+1905-07-10T00:00:00Z,Q43375881,+1990-03-10T00:00:00Z,Q19007285,+1946-11-23T00:00:00Z,+1949-11-08T00:00:00Z,Q5284526,"NA","NA","NA",0
