politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4727347,+1900-07-14T00:00:00Z,Q1026207,+1984-08-07T00:00:00Z,Q6814428,+1951-04-28T00:00:00Z,+1971-06-30T00:00:00Z,Q56649105,NA,NA,NA,0
Q4727347,+1900-07-14T00:00:00Z,Q1026207,+1984-08-07T00:00:00Z,Q7241304,+1953-09-08T00:00:00Z,+1971-06-30T00:00:00Z,NA,Q6732082,Q7693498,12,0
