politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q1742060,+1858-07-02T00:00:00Z,Q1944959,+1953-12-20T00:00:00Z,Q18220900,+1896-04-25T00:00:00Z,+1899-04-28T00:00:00Z,Q16891062,Q5083040,Q5720737,"NA",1
Q1742060,+1858-07-02T00:00:00Z,Q1944959,+1953-12-20T00:00:00Z,Q18912794,+1901-03-29T00:00:00Z,+1903-12-16T00:00:00Z,Q5284572,NA,NA,"NA",1
Q1742060,+1858-07-02T00:00:00Z,Q1944959,+1953-12-20T00:00:00Z,Q18912794,+1903-12-16T00:00:00Z,+1917-05-05T00:00:00Z,Q5284517,Q5079193,NA,"NA",1
