politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7147038,+1867-05-24T00:00:00Z,Q27325688,+1944-01-15T00:00:00Z,Q6814428,+1907-07-01T00:00:00Z,+1938-06-30T00:00:00Z,Q56649104,NA,NA,NA,0
Q7147038,+1867-05-24T00:00:00Z,Q27325688,+1944-01-15T00:00:00Z,Q7241304,+1932-08-31T00:00:00Z,+1938-06-30T00:00:00Z,NA,Q6238372,Q7965352,7,0
Q7147038,+1867-05-24T00:00:00Z,Q27325688,+1944-01-15T00:00:00Z,Q20165902,NA,NA,NA,NA,NA,NA,0
