politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5300353,+1919-07-15T00:00:00Z,Q63761,+2002-02-15T00:00:00Z,Q18912794,+1958-11-22T00:00:00Z,+1961-12-09T00:00:00Z,Q2973853,Q5673263,Q5673263,"NA",0
Q5300353,+1919-07-15T00:00:00Z,Q63761,+2002-02-15T00:00:00Z,Q20165902,+1968-03-23T00:00:00Z,+1971-02-20T00:00:00Z,Q5355668,Q25850533,NA,"NA",0
