politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q16014351,+1907-11-26T00:00:00Z,Q3130,+1999-02-03T00:00:00Z,Q18912794,+1955-05-21T00:00:00Z,+1955-12-10T00:00:00Z,Q368340,NA,Q7793915,NA,0
Q16014351,+1907-11-26T00:00:00Z,Q3130,+1999-02-03T00:00:00Z,Q18912794,+1955-12-10T00:00:00Z,+1969-10-25T00:00:00Z,Q2973888,NA,Q5216891,NA,0
Q16014351,+1907-11-26T00:00:00Z,Q3130,+1999-02-03T00:00:00Z,Q18912794,+1969-10-25T00:00:00Z,+1975-11-11T00:00:00Z,Q1075639,Q6531014,NA,NA,0
Q16014351,+1907-11-26T00:00:00Z,Q3130,+1999-02-03T00:00:00Z,Q7574256,+1973-02-27T00:00:00Z,+1975-02-27T00:00:00Z,NA,Q5585795,Q8004641,15,0
