politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8016948,+1868-03-11T00:00:00Z,Q1247417,+1961-10-14T00:00:00Z,Q6814428,+1917-07-01T00:00:00Z,+1923-06-30T00:00:00Z,Q56649112,NA,NA,"NA",0
Q8016948,+1868-03-11T00:00:00Z,Q1247417,+1961-10-14T00:00:00Z,Q18534408,+1908-12-29T00:00:00Z,+1917-03-00T00:00:00Z,Q5355426,Q23620535,Q41791781,"NA",0
Q8016948,+1868-03-11T00:00:00Z,Q1247417,+1961-10-14T00:00:00Z,Q6814428,+1925-08-25T00:00:00Z,+1938-06-30T00:00:00Z,Q56649112,NA,Q5345144,"NA",0
