politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7149687,+1940-01-19T00:00:00Z,Q40191,"NA",Q6814428,+1987-07-11T00:00:00Z,+2007-08-29T00:00:00Z,Q56649108,Q5231953,NA,NA,0
Q7149687,+1940-01-19T00:00:00Z,Q40191,"NA",Q7241304,+2002-08-19T00:00:00Z,+2007-08-13T00:00:00Z,NA,Q4706609,Q6759831,21,0
