politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q15998798,+1875-09-28T00:00:00Z,Q706105,+1956-09-17T00:00:00Z,Q18912794,+1906-12-12T00:00:00Z,+1917-05-05T00:00:00Z,Q1074005,Q7412283,Q7660150,"NA",0
Q15998798,+1875-09-28T00:00:00Z,Q706105,+1956-09-17T00:00:00Z,Q19202748,+1920-03-20T00:00:00Z,+1922-02-17T00:00:00Z,Q5355292,Q8009098,NA,"NA",0
