politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7437180,+1973-05-12T00:00:00Z,Q34932,"NA",Q6814428,+2008-07-01T00:00:00Z,"NA",Q56649112,"NA",NA,NA,0
Q7437180,+1973-05-12T00:00:00Z,Q34932,"NA",Q7241304,+2017-11-13T00:00:00Z,"NA",NA,"NA",Q7610200,25,0
