politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6249755,+1871-09-08T00:00:00Z,Q1761,+1941-10-01T00:00:00Z,Q6814428,+1913-07-01T00:00:00Z,+1917-06-30T00:00:00Z,Q56649111,"NA","NA","NA",0
Q6249755,+1871-09-08T00:00:00Z,Q1761,+1941-10-01T00:00:00Z,Q18526194,NA,NA,NA,"NA","NA","NA",0
Q6249755,+1871-09-08T00:00:00Z,Q1761,+1941-10-01T00:00:00Z,Q4818604,NA,NA,NA,"NA","NA","NA",0
