politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5722206,+1860-03-15T00:00:00Z,Q1931613,+1940-11-15T00:00:00Z,Q18912794,+1913-05-31T00:00:00Z,+1922-11-16T00:00:00Z,Q5284514,NA,NA,"NA",0
Q5722206,+1860-03-15T00:00:00Z,Q1931613,+1940-11-15T00:00:00Z,Q18912794,+1922-11-16T00:00:00Z,+1940-11-15T00:00:00Z,Q2973857,Q7792210,Q6253500,"NA",0
