politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4978267,+1943-10-20T00:00:00Z,Q2063327,"NA",Q18912794,+1990-03-24T00:00:00Z,+2016-05-09T00:00:00Z,Q2973739,Q25756209,Q5981101,"NA",0
